District,Year,Month,Avg_Temp,Avg_Feelslike,Avg_Dew,Avg_Humidity,Avg_Precipitation,Avg_Precipitation_Probability,Avg_Precipitation_Coverage,Avg_Snowfall,Avg_Snow_Depth,Avg_Wind_Gust,Avg_Wind_Speed,Avg_Wind_Direction,Avg_Pressure,Avg_Cloud_Cover,Avg_Visibility,Avg_Solar_Radiation,Avg_Solar_Energy,Avg_UV_Index
sangrur,2020,3,19.54516129032258,19.55161290322581,14.419354838709678,74.68064516129031,3.693548387096774,48.38709677419355,4.167419354838709,0.0,0.0,18.506451612903227,8.425806451612903,205.31290322580645,1013.0225806451612,44.33548387096774,1.9903225806451612,215.7225806451613,18.61935483870968,7.903225806451613
sangrur,2020,4,26.366666666666667,26.336666666666662,15.786666666666669,56.516666666666666,2.0766666666666667,46.66666666666666,2.7786666666666666,0.0,0.0,20.636666666666667,9.063333333333333,226.1233333333333,1009.4466666666668,38.23333333333333,2.42,273.7133333333333,23.60666666666667,8.933333333333334
sangrur,2020,5,30.50967741935484,30.83225806451613,16.712903225806453,48.49032258064516,3.6645161290322585,48.38709677419355,5.645806451612904,0.0,0.0,21.82903225806452,10.103225806451611,174.16451612903228,1004.0612903225808,31.387096774193548,2.4064516129032256,290.77741935483874,25.12903225806452,9.451612903225806
sangrur,2020,6,31.76,36.69666666666667,23.313333333333333,63.11666666666667,2.506666666666667,63.333333333333336,4.444999999999999,0.0,0.0,17.67,8.15,128.53666666666666,1000.0966666666668,23.35333333333333,2.4366666666666665,282.09666666666664,24.33333333333333,8.666666666666666
sangrur,2020,7,30.887096774193548,38.15161290322581,25.86774193548387,76.0,11.874193548387098,87.09677419354838,13.978064516129033,0.0,0.0,17.9,8.009677419354839,142.26129032258066,999.8612903225808,44.76129032258064,2.2774193548387096,237.77096774193544,20.52258064516129,7.645161290322581
sangrur,2020,8,30.19032258064516,38.04516129032258,26.51935483870968,81.44193548387096,5.690322580645161,96.7741935483871,15.188709677419356,0.0,0.0,18.75483870967742,8.306451612903226,128.7741935483871,999.6451612903226,59.10967741935483,2.351612903225807,198.7,17.13225806451613,7.064516129032258
sangrur,2020,9,30.936666666666667,35.940000000000005,23.83333333333333,68.44666666666667,0.8266666666666667,33.333333333333336,6.250333333333333,0.0,0.0,16.583333333333332,6.84,201.38,1003.6833333333332,22.71,2.316666666666667,223.32333333333327,19.28,7.833333333333333
sangrur,2020,10,25.44193548387097,25.40967741935484,14.764516129032256,55.61612903225806,0.0,0.0,0.0,0.0,0.0,14.44516129032258,6.716129032258064,273.4709677419355,1008.816129032258,2.390322580645161,1.9516129032258065,218.11612903225807,18.835483870967742,7.709677419354839
sangrur,2020,11,17.7,17.62,10.73,67.03333333333333,0.5,13.333333333333334,0.5559999999999999,0.0,0.0,14.043333333333331,6.583333333333333,260.41,1016.9366666666666,17.16,1.3,169.18666666666667,14.6,6.4
sangrur,2020,12,12.993548387096777,12.703225806451613,9.23225806451613,80.11612903225806,0.4032258064516129,9.67741935483871,0.5377419354838711,0.0,0.0,14.180645161290323,6.590322580645162,279.51290322580644,1017.467741935484,19.87741935483871,0.9290322580645162,154.44516129032257,13.348387096774196,5.967741935483871
shrmukatsarsahib,2017,1,13.125806451612902,12.851612903225806,8.970967741935485,78.17096774193548,1.0,32.25806451612903,7.123548387096774,0.0,0.0,14.019354838709678,6.506451612903225,196.17419354838708,1018.1096774193549,47.906451612903226,,134.29032258064515,11.593548387096773,5.387096774193548
shrmukatsarsahib,2017,2,17.72142857142857,17.567857142857143,8.667857142857143,61.04642857142857,0.1857142857142857,17.857142857142858,2.6785714285714284,0.0,0.0,17.521428571428572,8.403571428571428,236.06071428571428,1015.9285714285714,32.125,,200.8571428571429,17.364285714285714,7.285714285714286
shrmukatsarsahib,2017,3,22.45483870967742,22.25483870967742,10.506451612903223,51.229032258064514,0.5129032258064515,29.032258064516128,3.629032258064516,0.0,0.0,18.335483870967742,8.51290322580645,213.88064516129032,1011.416129032258,30.09032258064516,,242.80967741935484,20.967741935483872,8.548387096774194
shrmukatsarsahib,2017,4,30.46,29.81,11.616666666666667,34.95333333333333,0.35,33.333333333333336,2.639,0.0,0.0,21.726666666666667,10.686666666666667,200.82666666666668,1005.2533333333332,15.773333333333332,,290.24666666666667,25.06,9.5
shrmukatsarsahib,2017,5,34.099999999999994,34.31935483870968,15.316129032258065,34.8,0.4483870967741935,45.16129032258065,3.7635483870967743,0.0,0.0,20.21935483870968,9.564516129032258,188.2774193548387,1002.7483870967742,29.651612903225804,,297.3645161290322,25.700000000000003,9.387096774193548
shrmukatsarsahib,2017,6,32.833333333333336,36.330000000000005,21.69333333333333,55.876666666666665,2.8266666666666667,56.66666666666666,15.972333333333331,0.0,0.0,18.65333333333333,8.926666666666668,166.09333333333333,999.1633333333334,25.683333333333334,,270.45,23.36,8.5
shrmukatsarsahib,2017,7,32.79354838709678,40.11612903225806,25.05483870967742,65.3741935483871,2.3483870967741938,87.09677419354838,19.22,0.0,0.0,17.9,8.26774193548387,131.07419354838711,998.4774193548388,47.41290322580645,,231.9225806451613,20.02258064516129,7.806451612903226
shrmukatsarsahib,2017,8,32.964516129032255,39.29032258064516,24.26129032258065,62.435483870967744,3.048387096774193,83.87096774193549,21.371290322580645,0.0,0.0,18.33225806451613,8.390322580645162,155.39999999999998,999.9935483870968,49.67741935483871,,219.2741935483871,18.932258064516127,7.612903225806452
shrmukatsarsahib,2017,9,30.39333333333333,33.54666666666667,22.26,64.66,1.4333333333333331,43.333333333333336,11.250666666666666,0.0,0.0,14.103333333333332,5.826666666666667,189.42,1004.8766666666668,13.506666666666666,,227.55666666666667,19.64,7.766666666666667
shrmukatsarsahib,2017,10,27.48709677419355,27.687096774193545,16.874193548387098,55.65483870967742,0.0161290322580645,9.67741935483871,0.4035483870967742,0.0,0.0,12.919354838709678,6.190322580645161,148.4774193548387,1008.6774193548388,1.5483870967741935,,213.88387096774196,18.470967741935485,7.580645161290323
shrmukatsarsahib,2017,11,18.346666666666668,18.32333333333333,12.47,71.61666666666666,0.1399999999999999,6.666666666666667,1.389,0.0,0.0,12.29,6.0,227.4833333333333,1014.8833333333332,15.88,,165.67000000000002,14.283333333333331,6.266666666666667
shrmukatsarsahib,2017,12,14.609677419354838,14.358064516129032,7.290322580645161,65.50322580645162,0.5419354838709678,9.67741935483871,3.6287096774193546,0.0,0.0,13.483870967741936,6.706451612903226,262.6935483870968,1017.9,25.63225806451613,,150.05483870967743,12.96774193548387,5.870967741935484
shrmukatsarsahib,2018,1,13.238709677419354,12.861290322580643,7.287096774193548,70.8258064516129,0.3806451612903225,6.451612903225806,1.6129032258064515,0.0,0.0,13.306451612903226,6.706451612903226,192.82258064516128,1015.4032258064516,18.874193548387098,,161.41612903225806,13.63548387096774,6.161290322580645
shrmukatsarsahib,2018,2,17.12857142857143,16.989285714285714,9.067857142857145,62.80357142857143,0.2928571428571428,10.714285714285714,3.720357142857143,0.0,0.0,15.814285714285717,7.796428571428572,241.47857142857143,1015.4928571428572,35.78928571428572,,197.79285714285717,17.075,7.25
shrmukatsarsahib,2018,3,23.4,23.161290322580644,13.396774193548389,57.31935483870968,0.4451612903225806,22.580645161290324,4.973225806451612,0.0,0.0,17.04516129032258,8.0,215.6709677419355,1010.9645161290324,18.69677419354839,,246.8483870967742,21.34193548387097,8.387096774193548
shrmukatsarsahib,2018,4,29.56,29.22,13.91,42.57666666666667,0.4733333333333333,46.66666666666666,6.250333333333333,0.0,0.0,20.456666666666667,9.46,167.10333333333335,1006.81,27.676666666666662,,282.63666666666666,24.40666666666667,9.233333333333333
shrmukatsarsahib,2018,5,33.5516129032258,33.32258064516129,14.080645161290322,33.89354838709678,0.5193548387096775,48.38709677419355,5.10741935483871,0.0,0.0,20.106451612903225,9.82258064516129,179.041935483871,1002.8967741935484,18.76451612903226,,307.0548387096774,26.50967741935484,9.64516129032258
shrmukatsarsahib,2018,6,34.13,37.91666666666666,21.706666666666667,51.50333333333333,2.94,46.66666666666666,11.806333333333331,0.0,0.0,19.956666666666667,9.55,161.58666666666667,997.34,25.723333333333336,,270.64,23.396666666666665,8.3
shrmukatsarsahib,2018,7,31.52258064516129,39.461290322580645,25.948387096774194,73.55483870967741,4.922580645161291,83.87096774193549,30.64516129032258,0.0,0.0,16.135483870967743,7.361290322580645,173.40967741935484,996.8935483870968,43.66774193548388,,239.81935483870967,20.738709677419354,7.967741935483871
shrmukatsarsahib,2018,8,31.93548387096774,38.935483870967744,25.09032258064516,68.32903225806452,1.870967741935484,74.19354838709677,16.66741935483871,0.0,0.0,16.20967741935484,7.82258064516129,175.9806451612903,998.558064516129,63.61935483870968,,228.5064516129032,19.75483870967742,7.935483870967742
shrmukatsarsahib,2018,9,29.89,33.10666666666667,22.39333333333333,66.67,2.286666666666666,63.333333333333336,11.250666666666666,0.0,0.0,16.23,7.096666666666667,148.23999999999998,1005.27,31.73333333333333,,211.5133333333333,18.26333333333333,7.333333333333333
shrmukatsarsahib,2018,10,25.538709677419355,25.583870967741937,16.225806451612904,59.809677419354834,0.3548387096774194,32.25806451612903,2.6883870967741936,0.0,0.0,14.21935483870968,6.416129032258064,108.46774193548389,1012.1387096774192,10.548387096774194,,210.0967741935484,18.13225806451613,7.612903225806452
shrmukatsarsahib,2018,11,20.016666666666666,19.973333333333336,11.766666666666667,62.440000000000005,0.1133333333333333,13.333333333333334,0.8336666666666666,0.0,0.0,15.056666666666668,7.233333333333333,194.79,1015.2666666666668,20.21333333333333,,169.48333333333332,14.63,6.433333333333334
shrmukatsarsahib,2018,12,13.506451612903223,13.096774193548388,8.003225806451614,72.59032258064516,0.6548387096774194,16.129032258064516,5.779677419354839,0.0,0.0,12.464516129032257,6.251612903225807,196.03870967741932,1018.0709677419356,11.95483870967742,,152.31935483870967,13.161290322580646,5.903225806451613
shrmukatsarsahib,2019,1,12.180645161290323,11.793548387096775,7.32258064516129,74.87096774193549,1.4838709677419355,35.483870967741936,9.945806451612905,0.0,0.0,13.34516129032258,6.535483870967742,197.9935483870968,1019.3935483870968,39.00967741935484,,149.4806451612903,12.932258064516128,5.838709677419355
shrmukatsarsahib,2019,2,14.435714285714283,14.260714285714286,9.9,76.47500000000001,1.7142857142857142,53.57142857142857,15.3275,0.0,0.0,16.02857142857143,7.3,202.02857142857144,1016.342857142857,45.86071428571428,,176.69285714285712,15.264285714285714,6.75
shrmukatsarsahib,2019,3,19.93548387096774,19.83870967741936,11.396774193548389,62.00967741935484,0.8677419354838709,29.032258064516128,7.392258064516129,0.0,0.0,16.916129032258063,8.074193548387097,231.35806451612905,1013.8064516129032,35.193548387096776,,227.56129032258065,19.67419354838709,8.064516129032258
shrmukatsarsahib,2019,4,28.21,28.09,15.29,49.73,1.336666666666667,46.66666666666666,7.361000000000001,0.0,0.0,18.9,9.376666666666669,168.94,1007.84,40.28666666666666,,278.39000000000004,24.01333333333333,9.166666666666666
shrmukatsarsahib,2019,5,31.67419354838709,31.55806451612903,15.061290322580644,40.55483870967742,0.7290322580645162,45.16129032258065,5.376774193548387,0.0,0.0,17.816129032258065,8.345161290322581,214.8032258064516,1004.2612903225806,30.71935483870968,,298.96774193548384,25.84193548387097,9.419354838709678
shrmukatsarsahib,2019,6,34.776666666666664,37.09,19.023333333333333,43.583333333333336,0.5700000000000001,53.333333333333336,7.222333333333334,0.0,0.0,18.883333333333333,8.9,190.2333333333333,999.0933333333334,16.886666666666667,,294.55,25.44333333333333,9.233333333333333
shrmukatsarsahib,2019,7,32.08387096774194,39.02903225806452,25.10967741935484,68.48387096774194,3.487096774193549,77.41935483870968,21.10225806451613,0.0,0.0,17.629032258064516,8.541935483870969,130.63548387096773,997.3483870967742,47.85806451612903,,235.78064516129032,20.361290322580647,7.741935483870968
shrmukatsarsahib,2019,8,31.56451612903226,39.12903225806452,25.654838709677417,72.25161290322582,2.606451612903226,77.41935483870968,21.371935483870967,0.0,0.0,16.258064516129032,7.535483870967742,133.44838709677418,1000.1193548387096,57.13225806451613,,223.34193548387097,19.23548387096774,7.67741935483871
shrmukatsarsahib,2019,9,32.059999999999995,37.873333333333335,23.99,64.29,1.0666666666666669,66.66666666666667,8.472666666666667,0.0,0.0,16.196666666666665,8.063333333333334,101.27666666666669,1004.6033333333332,23.386666666666667,,213.20333333333332,18.42,7.466666666666667
shrmukatsarsahib,2019,10,26.26774193548387,26.39354838709677,17.187096774193545,60.05483870967742,0.264516129032258,19.35483870967742,1.4787096774193549,0.0,0.0,15.161290322580646,6.683870967741935,170.00967741935486,1012.0387096774194,17.919354838709676,,197.9516129032258,17.06451612903226,7.129032258064516
shrmukatsarsahib,2019,11,19.51,19.50333333333333,13.76,71.92666666666668,0.8833333333333333,40.0,6.527666666666666,0.0,0.0,14.123333333333331,6.83,226.30666666666667,1015.4933333333332,40.03666666666666,,145.94333333333333,12.603333333333332,5.766666666666667
shrmukatsarsahib,2019,12,11.59032258064516,11.21935483870968,7.745161290322581,79.81290322580645,0.7193548387096774,9.67741935483871,3.763225806451613,0.0,0.0,12.516129032258064,5.796774193548386,205.88387096774196,1018.9967741935484,38.21612903225807,,135.5258064516129,11.69032258064516,5.354838709677419
shrmukatsarsahib,2020,1,11.35483870967742,10.938709677419356,7.699999999999999,80.11290322580645,1.3258064516129031,32.25806451612903,9.14,0.0,0.0,13.561290322580644,6.764516129032257,220.36774193548385,1018.0354838709676,44.487096774193546,,137.6709677419355,11.838709677419354,5.516129032258065
shrmukatsarsahib,2020,2,16.29310344827586,16.127586206896552,9.60689655172414,67.82068965517242,1.2413793103448276,24.13793103448276,3.8793103448275854,0.0,0.0,16.20344827586207,8.010344827586207,209.0793103448276,1016.9724137931034,21.74827586206897,2.5,199.13448275862063,17.182758620689654,7.275862068965517
shrmukatsarsahib,2020,3,19.606451612903225,19.60967741935484,14.403225806451612,74.26451612903226,3.6516129032258062,58.064516129032256,15.188387096774196,0.0,0.0,17.65806451612903,8.361290322580645,162.39354838709676,1013.0451612903228,42.82258064516129,,212.4193548387097,18.33225806451613,7.774193548387097
shrmukatsarsahib,2020,4,26.96,26.80333333333333,15.243333333333334,52.59666666666667,0.5366666666666667,40.0,5.555000000000001,0.0,0.0,18.9,9.093333333333334,223.97333333333333,1009.7833333333332,37.54,,275.09666666666664,23.75333333333333,8.966666666666667
shrmukatsarsahib,2020,5,31.59354838709677,31.86774193548387,16.483870967741936,44.50967741935484,1.6709677419354838,58.064516129032256,10.887096774193548,0.0,0.0,21.81935483870968,10.416129032258064,166.73548387096776,1004.1,28.17096774193548,,291.40967741935486,25.18064516129032,9.290322580645162
shrmukatsarsahib,2020,6,33.13,37.51,22.15666666666667,54.78666666666666,0.69,56.66666666666666,6.112,0.0,0.0,16.633333333333333,8.226666666666667,137.33666666666667,999.7866666666666,16.393333333333334,,282.73,24.416666666666668,8.733333333333333
shrmukatsarsahib,2020,7,32.670967741935485,39.987096774193546,25.11290322580645,65.95161290322581,2.074193548387097,80.64516129032258,16.936129032258062,0.0,0.0,17.858064516129033,8.725806451612904,137.7225806451613,999.0258064516128,28.625806451612902,,251.56129032258065,21.74516129032258,8.064516129032258
shrmukatsarsahib,2020,8,31.703225806451613,39.75483870967742,26.03548387096774,73.08387096774193,3.941935483870968,83.87096774193549,28.36032258064516,0.0,0.0,17.561290322580643,8.32258064516129,127.03548387096774,998.8225806451612,47.61290322580645,,208.98387096774192,18.0258064516129,7.419354838709677
shrmukatsarsahib,2020,9,31.66333333333333,36.193333333333335,23.0,62.40333333333333,1.72,36.66666666666666,10.278,0.0,0.0,15.46,6.923333333333333,210.2733333333333,1003.35,20.026666666666664,,220.03333333333333,19.0,7.7
shrmukatsarsahib,2020,10,26.048387096774192,25.961290322580645,14.612903225806452,52.435483870967744,0.0,0.0,0.0,0.0,0.0,14.116129032258064,7.054838709677419,248.85806451612905,1008.6645161290322,1.0612903225806452,,217.4225806451613,18.780645161290323,7.67741935483871
shrmukatsarsahib,2020,11,17.946666666666665,17.863333333333333,10.63,65.4,0.59,13.333333333333334,2.7776666666666667,0.0,0.0,13.293333333333331,6.703333333333333,199.78,1016.83,15.516666666666667,,167.96666666666667,14.483333333333333,6.366666666666666
shrmukatsarsahib,2020,12,13.103225806451611,12.71935483870968,8.561290322580644,76.21935483870968,0.3483870967741935,9.67741935483871,1.6129032258064515,0.0,0.0,13.606451612903228,6.800000000000001,262.7516129032258,1017.3645161290324,13.203225806451613,,151.97096774193548,13.12258064516129,5.903225806451613
